%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1546977680923909467,244490,1546977680923647791,,-28.7262026158,-10.5614009884,-2.54868765335,-8.10065342902,-2.14632086946,1.96575821801
1546977680931898086,244491,1546977680931646041,,-29.2281101137,-10.7835878317,-2.33367497208,-8.35038672047,-2.22823219771,1.98820512486
1546977680940369944,244492,1546977680939810959,,-27.9007625919,-10.5113593281,-1.96791237097,-7.94415195526,-2.12982937358,1.9033523239
1546977680948353951,244493,1546977680947818461,,-28.7485333276,-10.3233549173,-2.25442484077,-8.0178072007,-2.1148362912,1.96909528742
1546977680956253992,244494,1546977680955785947,,-28.2100691292,-10.4278609858,-2.10522236627,-8.00212610667,-2.13584898625,1.93770413421
1546977680963920740,244495,1546977680963659399,,-28.6454470384,-10.5137920757,-2.31603517763,-8.00175521881,-2.10541798932,1.96725337313
1546977680971909360,244496,1546977680971623353,,-28.3410415523,-10.3798238862,-1.80598422745,-7.87986140273,-2.08344780461,1.95323913253
1546977680980227161,244497,1546977680979751432,,-29.0419407821,-10.4072311124,-2.24853115924,-8.06841598891,-2.13984102517,1.99900901691
1546977680987915749,244498,1546977680987642398,,-29.3358200325,-10.9195801282,-2.432592596,-8.29255392437,-2.21849936099,1.99048513082
1546977680995906575,244499,1546977680995662721,,-27.8493693032,-10.326331209,-1.85620929528,-7.7883694417,-2.06829686925,1.90097925468
1546977681003893056,244500,1546977681003645695,,-29.5414574814,-10.9915808876,-2.57151231074,-8.3238081883,-2.20714170932,2.00732249905
1546977681012235074,244501,1546977681011765818,,-27.5874597213,-10.1201880808,-1.81667266429,-7.81718079097,-2.09117010552,1.89263143221
1546977681019928683,244502,1546977681019630623,,-27.7347517379,-10.4821538864,-1.93991870779,-7.80874189158,-2.04180996382,1.88027821514
1546977681027858471,244503,1546977681027585763,,-30.0260746316,-10.7918903594,-2.64256280215,-8.38047226027,-2.23218021678,2.03117479306
1546977681035942034,244504,1546977681035651687,,-27.621036865,-10.107880606,-1.64359545123,-7.76468599299,-2.06795233619,1.90480617628
1546977681044230393,244505,1546977681043792661,,-29.3825655759,-10.9844957162,-2.60478832161,-8.27174414649,-2.17698596207,2.00617087179
1546977681052054430,244506,1546977681051681060,,-27.4965714487,-10.4221066024,-1.81760200008,-7.81587387204,-2.07488701093,1.8825467578
1546977681060069562,244507,1546977681059729095,,-29.7544832548,-11.1191869096,-2.60017835924,-8.40963288061,-2.24530734917,2.03322853588
1546977681067996224,244508,1546977681067645798,,-28.6478735379,-10.6736707337,-2.16026645978,-8.06041135147,-2.13647919317,1.9682242095
1546977681076561681,244509,1546977681075936681,,-29.3210394537,-10.7761102142,-2.50940339038,-8.21301317598,-2.17640242467,1.9805625759
1546977681084025090,244510,1546977681083672043,,-28.699530117,-10.1552665742,-2.20949098098,-7.91153593474,-2.05093963788,1.98975383386
1546977681092075570,244511,1546977681091738306,,-28.5526087857,-10.5962108453,-2.49302229268,-8.11698533428,-2.13429113205,1.94680095959
1546977681100062763,244512,1546977681099689034,,-28.6092812258,-10.2864759324,-2.20889703362,-8.04529860222,-2.14262334826,1.95387476777
1546977681108162237,244513,1546977681107758446,,-28.6732335596,-10.4305414476,-2.17634574337,-8.02045133062,-2.12009211881,1.94401515869
1546977681116209532,244514,1546977681115847198,,-28.2805418169,-10.3267603309,-2.3387187071,-8.02526467645,-2.14137206708,1.93021632541
1546977681123993928,244515,1546977681123650393,,-29.2824370735,-10.8161391322,-2.43899565735,-8.26813495332,-2.18063675371,1.9879991533
1546977681132093262,244516,1546977681131743838,,-28.0009933397,-10.4394475587,-1.77758215513,-7.75555562978,-2.01829402754,1.92066431567
1546977681140530259,244517,1546977681139845623,,-28.8211250316,-10.5127632717,-2.50490660976,-8.17917425585,-2.17790274444,1.97359364405
1546977681148504111,244518,1546977681147854989,,-29.6324414268,-10.7967645632,-2.44270584307,-8.27929020357,-2.21090891335,2.00819787715
1546977681156060065,244519,1546977681155709840,,-29.0627343516,-11.0104966942,-2.49997001784,-8.25032411433,-2.18569318367,1.96088854441
1546977681164103796,244520,1546977681163761939,,-28.9061676695,-11.0000572293,-2.45775207744,-8.21627717549,-2.17128013522,1.96168804589
1546977681172619886,244521,1546977681171894583,,-28.4595682615,-10.4672080122,-2.07207159928,-8.02674306522,-2.13223906889,1.94615523223
1546977681180019702,244522,1546977681179755775,,-28.827569798,-10.576190508,-2.23877753063,-8.09138126116,-2.1387034974,1.95244480554
1546977681188202825,244523,1546977681187746131,,-27.6658947053,-10.1398131554,-2.06557053299,-7.8289462676,-2.06813604932,1.90157132776
1546977681195949317,244524,1546977681195650957,,-29.1864203262,-10.358122929,-2.17169230944,-8.11342715593,-2.15755162899,2.04521869668
1546977681203984949,244525,1546977681203646371,,-28.5904456853,-10.3299414335,-2.04940056098,-7.85549076346,-2.05703510816,1.99253233764
1546977681211912921,244526,1546977681211636500,,-29.1261220801,-10.5798708461,-2.34452030177,-8.15064208718,-2.15607090053,2.0122489696
1546977681219928904,244527,1546977681219653972,,-27.9585641987,-10.2032276283,-1.68303103663,-7.67292838417,-2.00163625561,1.90932567332
1546977681227904336,244528,1546977681227672145,,-28.70750132,-10.4758768459,-2.36603338565,-8.12490705079,-2.15850430492,1.96382614974
1546977681236248993,244529,1546977681235788483,,-28.9510243723,-10.8018821099,-2.44098055484,-8.18100368491,-2.16828551596,1.98419114811
1546977681243944583,244530,1546977681243691948,,-29.5390734374,-11.0919955196,-2.99487517758,-8.44905164799,-2.24892099169,1.99909624885
1546977681252346104,244531,1546977681251871683,,-28.7861669319,-10.7284625761,-2.27366344303,-8.13890550384,-2.14563329495,1.94753540667
1546977681259899429,244532,1546977681259690967,,-28.839572314,-10.7661008613,-2.45637038662,-8.07021773368,-2.1032768163,2.00362879726
1546977681268276459,244533,1546977681267716464,,-28.0156101307,-10.3085271489,-1.98318231697,-7.81243449194,-2.03525699943,1.97099563536
1546977681275853604,244534,1546977681275653446,,-27.7786768068,-10.5246166217,-1.65685260295,-7.8372751555,-2.08672293606,1.90351366423
1546977681283863902,244535,1546977681283666158,,-28.6467944208,-10.5283255414,-2.30582301364,-8.08747355489,-2.1318019097,1.9327917351
1546977681291820317,244536,1546977681291626766,,-29.7765016002,-11.4229504937,-2.67966214925,-8.44379139149,-2.23333478842,2.04471528317
1546977681300509410,244537,1546977681299764777,,-27.7636889688,-10.030784264,-1.8162920793,-7.77041973952,-2.04414242124,1.93238639717
1546977681307945217,244538,1546977681307671951,,-29.0818315098,-10.7761484003,-2.44038392619,-8.25667197284,-2.20420709827,1.99094249909
1546977681315943654,244539,1546977681315662444,,-28.7153278455,-10.3326106653,-2.1934650094,-8.08356585688,-2.1577731752,1.95848322685
1546977681323983405,244540,1546977681323672301,,-28.9137797485,-10.6322411128,-2.15356815453,-8.09711228689,-2.1671278956,1.9786514484
1546977681332440620,244541,1546977681331797775,,-28.6713405929,-10.5465059137,-2.12703450178,-7.93592000073,-2.07728535095,1.96038866504
1546977681339940029,244542,1546977681339692795,,-27.7345637822,-10.2779445351,-2.03361668758,-7.88988792931,-2.10468192598,1.86655710009
1546977681348109068,244543,1546977681347731942,,-28.6842247322,-10.7919304622,-2.39326999338,-8.09675317568,-2.1352972655,1.96250633201
1546977681355896468,244544,1546977681355657412,,-29.1374105453,-10.6377583386,-2.38710978623,-8.19750570457,-2.19423425516,1.99335681417
1546977681363877397,244545,1546977681363678165,,-28.8030076631,-10.4470645521,-2.31532401825,-8.07589333227,-2.14064926555,1.96523279491
1546977681371881447,244546,1546977681371657727,,-29.1989624149,-10.8454591377,-2.63810661038,-8.32949357722,-2.23742497072,1.95999079515
1546977681379902308,244547,1546977681379666602,,-29.5351735536,-10.9438415117,-2.67678554311,-8.30553202865,-2.21835446457,2.02324410559
1546977681387899071,244548,1546977681387631835,,-28.4813154555,-10.5687985334,-2.24383090125,-8.10512490603,-2.15821832938,1.94349676187
1546977681396410943,244549,1546977681395865871,,-28.7522711803,-10.5564492301,-2.14282822667,-7.9862873866,-2.09067174603,1.9728283894
1546977681403967290,244550,1546977681403663973,,-28.0436581433,-10.4718216304,-2.04349987073,-7.92860588875,-2.10032624297,1.91783808946
1546977681412203579,244551,1546977681411771055,,-27.8503364165,-10.3689649671,-2.22175886862,-7.98069860427,-2.11780714203,1.88574751653
1546977681419894511,244552,1546977681419664277,,-29.4292973082,-10.7103824631,-2.62144515071,-8.32067802751,-2.22094701126,1.99747631317
1546977681428537779,244553,1546977681427919639,,-27.9180931597,-10.3889751449,-1.70175520928,-7.81997955801,-2.08145040728,1.89266313374
1546977681435929997,244554,1546977681435676164,,-28.7748768329,-10.986751501,-2.23977759231,-8.17903465406,-2.16659252055,1.96845207376
1546977681444290557,244555,1546977681443785665,,-28.920714105,-10.7159843601,-2.42213125594,-8.1831325931,-2.18982709523,1.97911233717
1546977681451878739,244556,1546977681451656530,,-28.3005235235,-10.3698037611,-2.14957196281,-7.92366249048,-2.08925481679,1.94828252345
1546977681460159544,244557,1546977681459686546,,-29.5535557708,-11.1445679894,-2.96202103511,-8.3888460419,-2.21835730401,2.01297503366
1546977681467906267,244558,1546977681467664478,,-29.7998416947,-11.1269524335,-2.56636606809,-8.3368507444,-2.2060400516,2.04014851894
1546977681475939899,244559,1546977681475635200,,-28.9017420654,-10.4644641991,-2.16058997974,-8.11002599139,-2.15496508972,1.97865867996
1546977681483851536,244560,1546977681483642597,,-28.7681526671,-10.5886355079,-2.35084919263,-8.15859254357,-2.17118858432,1.93578429335
1546977681492239411,244561,1546977681491750060,,-29.1874615474,-10.7699743701,-2.52763566003,-8.17813305088,-2.16342791676,2.01443148663
1546977681499946576,244562,1546977681499677792,,-29.7771326371,-11.2948015457,-2.97116538824,-8.47369752818,-2.2614893638,2.00431287203
1546977681508069443,244563,1546977681507767998,,-28.1447580235,-10.3782134127,-2.09327866791,-8.0603913325,-2.15982176191,1.88466690009
1546977681515976096,244564,1546977681515707032,,-28.622171792,-10.7487287648,-2.14258343638,-8.07022573443,-2.14829149597,1.93607217463
1546977681524451839,244565,1546977681523910771,,-28.7189967419,-10.7388844198,-2.39352032521,-8.11896106182,-2.150487066,1.93005605753
1546977681531960723,244566,1546977681531675615,,-28.5151527757,-10.7597745614,-2.44468128502,-8.16862128611,-2.18488303034,1.93927569419
1546977681540275645,244567,1546977681539779429,,-29.8519235834,-10.8111557569,-2.75296801917,-8.35295088508,-2.21575983781,2.04755349805
1546977681548352464,244568,1546977681547840082,,-28.1941786012,-10.3781447587,-1.98410890256,-7.96986721195,-2.11095230985,1.92342017991
1546977681556496890,244569,1546977681555882574,,-28.6057630066,-10.6977377839,-2.25640677233,-8.05360437716,-2.12381090394,1.95121892478
1546977681564767192,244570,1546977681563916905,,-28.8644649867,-10.6566620885,-2.64332317471,-8.19484107811,-2.17088129066,1.9597656234
1546977681572115496,244571,1546977681571731412,,-28.2155663445,-10.2542925736,-2.10506199896,-7.91466176623,-2.09287585009,1.94413896858
1546977681580320735,244572,1546977681579772475,,-28.5962370385,-10.6795104801,-2.50469433368,-8.11619287892,-2.15105703977,1.95600709461
1546977681588129605,244573,1546977681587739247,,-29.3027126405,-10.9609064715,-2.74964442501,-8.25211675928,-2.14039178748,1.99890530538
1546977681596199081,244574,1546977681595742876,,-28.8686784495,-10.5020131426,-2.6329450496,-8.27012622334,-2.20647161553,1.95879337406
1546977681603927266,244575,1546977681603649249,,-28.5186888466,-10.7180001603,-2.22887529078,-8.01884235295,-2.0881984708,1.95509165445
1546977681611998310,244576,1546977681611712468,,-28.994583288,-10.4016226654,-2.20346963322,-8.10798890985,-2.15982685563,1.9906941195
1546977681620494409,244577,1546977681619794307,,-29.5132269624,-11.1039432057,-2.61667142156,-8.30784270897,-2.20269708313,2.01917943562
1546977681628055362,244578,1546977681627821433,,-28.9149689743,-10.5214206783,-2.36066165514,-8.05004552799,-2.11331478201,1.98964390774
1546977681636243266,244579,1546977681635772437,,-28.2526805638,-10.4210063066,-2.07891817102,-8.05149848783,-2.14303740036,1.92033444666
1546977681643912398,244580,1546977681643648240,,-27.9247827647,-10.3107609627,-1.80976549431,-7.82822312078,-2.07374719163,1.89339253367
1546977681651955861,244581,1546977681651644668,,-28.1119936005,-10.2165858017,-1.88279030448,-7.8107331628,-2.08009852967,1.90712513903
1546977681659923336,244582,1546977681659659486,,-29.2813328148,-10.8893784824,-2.48337511773,-8.34019666492,-2.23664390559,1.99102074703
1546977681667930358,244583,1546977681667681014,,-28.1552709975,-10.5108906711,-2.18308470039,-7.95876464819,-2.10289093705,1.92592117159
1546977681676313945,244584,1546977681675806680,,-27.9951698061,-10.5425294766,-1.966349797,-7.98008331075,-2.13933425833,1.88309243355
1546977681684388231,244585,1546977681683864695,,-29.1295581336,-10.7867415177,-2.63814562751,-8.11837845551,-2.10966661839,1.96784939755
1546977681692665529,244586,1546977681691931097,,-28.9359084172,-10.8549703943,-2.81589632979,-8.17493750367,-2.11454842833,1.99136455224
1546977681700317071,244587,1546977681699804519,,-28.2110903036,-10.4258674139,-1.94985658538,-7.98659098584,-2.13295693396,1.96894994862
1546977681708475499,244588,1546977681707829649,,-28.7598911113,-10.6599837297,-2.40001539746,-8.1474221938,-2.13239642616,1.96628178808
1546977681716740905,244589,1546977681716009676,,-28.5526990267,-10.4981033706,-2.22845926808,-8.0947206368,-2.15527319224,1.95319651691
1546977681724294167,244590,1546977681723829547,,-28.0214458372,-10.2286025443,-2.2484943555,-7.96746884322,-2.12082292819,1.91355694625
1546977681732676552,244591,1546977681731929027,,-28.0223848895,-10.2604633981,-1.84419163553,-7.86362585559,-2.07213106838,1.90196911019
1546977681740432475,244592,1546977681739898340,,-27.7589573253,-10.5140462526,-1.67286530975,-7.85858028832,-2.09634679278,1.87377842751
1546977681748717420,244593,1546977681747973820,,-28.456909783,-10.5481517556,-2.2720201615,-8.0527605812,-2.14946476989,1.94572076638
1546977681756043181,244594,1546977681755700825,,-29.2920476184,-10.8762525441,-2.63843898257,-8.27011710089,-2.18108510291,1.99686747659
1546977681764250130,244595,1546977681763739239,,-28.3540641054,-10.3988052991,-1.94297231416,-7.89702903335,-2.09301240708,1.94872291493
1546977681771977093,244596,1546977681771687040,,-28.7282695163,-10.6894811341,-2.4890525654,-8.10488800057,-2.1322739531,1.97895255011
1546977681780047954,244597,1546977681779696121,,-28.127644104,-10.5861434444,-1.93517821081,-7.94651008914,-2.1107093499,1.92346937992
1546977681787962914,244598,1546977681787682170,,-29.3262649852,-10.8628399622,-2.54448048712,-8.30085400897,-2.21111426884,2.00967911886
1546977681796093934,244599,1546977681795736870,,-29.0274027659,-10.8216356691,-2.61021509678,-8.27017688312,-2.20112838893,1.96283753678
1546977681803992529,244600,1546977681803704988,,-28.7327394642,-10.570971994,-2.53886249788,-8.21442837302,-2.19252550333,1.96467298574
1546977681812458575,244601,1546977681811885263,,-28.887398312,-10.8244699207,-2.39466994989,-8.19611541496,-2.17212167475,1.96330056651
1546977681820044272,244602,1546977681819756685,,-29.0194572963,-10.5709265725,-2.34359517011,-8.062985727,-2.11159306417,1.9932014965
1546977681827942504,244603,1546977681827669662,,-28.9512955788,-10.7306265135,-2.54979393563,-8.21211034209,-2.17544152113,1.95075525371
1546977681836011208,244604,1546977681835719838,,-28.9836813349,-10.7684840542,-2.27940803597,-8.12666514351,-2.17541218804,1.97380589163
1546977681844436372,244605,1546977681843852823,,-27.914413042,-10.5506862849,-2.01846852729,-7.94239873792,-2.09840168905,1.89251894927
1546977681852326340,244606,1546977681851881050,,-28.177185664,-10.5314826994,-2.00184398617,-7.99362116337,-2.10666560663,1.92310660416
1546977681860128607,244607,1546977681859812725,,-28.771137598,-10.7363518608,-2.3590180943,-8.1104233941,-2.15452795555,1.97089788822
1546977681868021750,244608,1546977681867708529,,-28.5276156565,-10.2365319378,-2.0538631684,-7.99019194084,-2.12767922201,1.95508993132
1546977681876029588,244609,1546977681875703550,,-28.8312517738,-10.6088361573,-2.37698351079,-8.1005521334,-2.14296287195,1.99997424363
1546977681884199809,244610,1546977681883825646,,-28.38719742,-10.6149109749,-2.05594749497,-7.95260887806,-2.08658163218,1.93680558151
1546977681892049722,244611,1546977681891713386,,-28.0568585868,-10.4167481101,-2.21561847586,-7.91880162265,-2.08144839387,1.91067358529
1546977681900047837,244612,1546977681899735075,,-28.8521546699,-10.7800742237,-2.36195574477,-8.16006830468,-2.17320262641,1.97199094694
