%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1541004736431237860,43835,1541004736430920999,base_link,0.527996748815,1.08705743344,-1.64522112456,-0.22276556451,-0.868071276119,-0.130488119039
1541004736439176983,43836,1541004736438900539,base_link,0.533896989917,1.09747845749,-1.65206015201,-0.224966818643,-0.871717820524,-0.134637373113
1541004736447095923,43837,1541004736446848174,base_link,0.54728002769,1.1197923281,-1.66869507237,-0.229495451175,-0.87983466765,-0.143400928122
1541004736455172637,43838,1541004736454896980,base_link,0.555063094689,1.13286751717,-1.67828190136,-0.232163844383,-0.884565806009,-0.148546055925
1541004736463184333,43839,1541004736462870541,base_link,0.554314406158,1.13164011863,-1.67733269828,-0.231917882848,-0.884113998083,-0.148066129022
1541004736471149900,43840,1541004736470895059,base_link,0.552756868617,1.12902998732,-1.67540845006,-0.231386168484,-0.88316791101,-0.147039684751
1541004736479271059,43841,1541004736478960272,base_link,0.552560047954,1.12869525686,-1.67516964454,-0.231317248056,-0.883047824718,-0.146907556226
1541004736487144167,43842,1541004736486869025,base_link,0.554317387672,1.12967419795,-1.66831984273,-0.232305072056,-0.882434822818,-0.146952690274
1541004736495001323,43843,1541004736494738296,base_link,0.557765352895,1.13110502207,-1.65261621423,-0.234341507746,-0.880811143159,-0.146763697908
1541004736503116334,43844,1541004736502844925,base_link,0.55970249217,1.13181474284,-1.64336156501,-0.235504199391,-0.879818448969,-0.146604220376
1541004736511168410,43845,1541004736510877628,base_link,0.5594951229,1.13170866225,-1.64421411901,-0.235385675325,-0.879898981709,-0.146604249117
1541004736519171384,43846,1541004736518886872,base_link,0.559102992059,1.13155859084,-1.64605812955,-0.235151578049,-0.880094456262,-0.146632906291
1541004736527210710,43847,1541004736526901679,base_link,0.555006442165,1.13170506955,-1.6315623291,-0.232088971433,-0.875577195682,-0.147793111026
